customer_id,age_group,annual_income_lakhs,annual_spend_lakhs,purchase_frequency,avg_ticket_size,product_category,channel,tenure_months,return_rate_pct,loyalty_score
C0001,18-25,3.1,3.7,16,1358,Electronics,Both,70,2.6,4.8
C0002,18-25,4.6,3.2,40,420,Fashion,Both,70,12.6,5.0
C0003,36-45,20.7,0.6,12,5995,Groceries,Offline,20,6.5,7.9
C0004,18-25,4.6,1.6,24,5211,Electronics,Both,59,16.1,9.8
C0005,46-60,4.3,3.9,42,5334,Groceries,Both,25,21.1,1.4
C0006,26-35,19.9,11.8,16,7392,Home & Kitchen,Offline,59,19.1,4.3
C0007,36-45,10.5,8.2,46,7974,Beauty,Online,22,16.0,3.2
C0008,46-60,11.0,11.9,42,5912,Fashion,Both,42,25.3,8.0
C0009,26-35,21.0,9.8,27,2422,Fashion,Both,41,6.4,5.5
C0010,46-60,5.7,2.1,37,4674,Beauty,Both,55,26.9,4.6
C0011,26-35,24.9,2.1,33,955,Electronics,Online,20,18.8,8.1
C0012,46-60,15.9,4.9,40,8468,Books,Offline,71,25.8,1.1
C0013,18-25,17.8,6.7,19,6579,Groceries,Online,38,13.0,5.1
C0014,36-45,24.4,9.3,34,7775,Beauty,Offline,65,18.3,2.4
C0015,26-35,14.6,9.5,35,7823,Books,Offline,63,0.6,9.4
C0016,36-45,7.9,3.3,38,8060,Electronics,Both,63,24.5,9.8
C0017,60+,19.7,2.0,32,8059,Fashion,Offline,68,26.2,4.8
C0018,26-35,23.4,9.2,46,1870,Groceries,Offline,48,13.1,5.7
C0019,18-25,8.1,1.2,3,5083,Fashion,Both,29,0.2,7.4
C0020,18-25,7.7,10.9,23,788,Fashion,Offline,63,6.4,2.2
C0021,60+,15.5,3.3,32,6902,Fashion,Online,13,19.8,4.2
C0022,46-60,13.0,8.9,45,5624,Beauty,Online,8,12.1,4.1
C0023,18-25,8.1,2.7,30,1364,Fashion,Offline,60,7.5,9.3
C0024,46-60,20.7,10.3,8,620,Books,Online,12,27.8,8.6
C0025,26-35,11.6,6.0,27,7690,Fashion,Offline,1,29.6,3.4
C0026,46-60,8.9,8.5,48,8462,Books,Both,63,4.6,3.7
C0027,18-25,15.5,6.7,22,674,Books,Offline,65,27.6,5.8
C0028,18-25,24.1,1.4,13,769,Electronics,Both,31,12.1,9.5
C0029,60+,8.0,7.3,41,880,Beauty,Both,67,9.5,3.3
C0030,36-45,7.9,5.1,44,5558,Home & Kitchen,Offline,10,0.3,6.6
C0031,60+,24.9,1.3,15,4399,Fashion,Offline,9,26.4,4.3
C0032,26-35,12.4,6.7,21,5277,Beauty,Both,2,20.0,6.0
C0033,18-25,23.6,2.0,9,7585,Beauty,Both,20,8.2,6.4
C0034,36-45,7.1,7.8,18,4395,Groceries,Online,12,19.0,8.5
C0035,18-25,2.6,9.4,42,8332,Fashion,Both,57,16.6,4.8
C0036,18-25,5.0,11.4,46,7703,Books,Online,48,17.5,2.3
C0037,26-35,3.4,4.7,4,7661,Fashion,Both,32,20.0,4.2
C0038,60+,22.4,5.2,41,6421,Fashion,Online,23,26.4,1.2
C0039,36-45,20.1,5.2,44,7372,Fashion,Offline,21,23.6,2.0
C0040,18-25,21.8,3.1,31,3102,Fashion,Online,4,19.8,4.6
C0041,36-45,21.9,11.6,19,3115,Books,Offline,69,9.9,1.2
C0042,36-45,6.5,11.6,18,518,Books,Offline,45,21.9,3.8
C0043,60+,24.6,1.8,38,1778,Electronics,Both,56,0.1,9.3
C0044,60+,18.0,11.3,44,1835,Home & Kitchen,Online,43,18.7,7.0
C0045,18-25,18.7,4.0,21,5735,Groceries,Offline,38,16.6,2.7
C0046,46-60,17.7,10.9,41,4924,Home & Kitchen,Both,1,9.1,2.9
C0047,60+,16.1,4.2,30,3870,Fashion,Both,61,23.8,9.6
C0048,26-35,17.3,3.8,44,5453,Groceries,Online,31,20.2,3.0
C0049,26-35,5.8,1.0,32,5274,Electronics,Offline,54,26.6,6.2
C0050,46-60,13.6,3.3,43,5907,Electronics,Offline,29,5.3,9.6
